"location","indicator","Unit","Date","Value"
"India","Power Index","","1/1/2014 12:00:00 AM",0.2695
"Indonesia","Power Index","","1/1/2013 12:00:00 AM",0.8008
"Indonesia","Power Index","","1/1/2014 12:00:00 AM",0.5231
"Japan","Power Index","","1/1/2013 12:00:00 AM",0.5581
"Japan","Power Index","","1/1/2014 12:00:00 AM",0.3838
"Kazakhstan","Power Index","","1/1/2013 12:00:00 AM",2.3557
"Kazakhstan","Power Index","","1/1/2014 12:00:00 AM",1.6197
"Laos","Power Index","","1/1/2013 12:00:00 AM",3.7683
"Laos","Power Index","","1/1/2014 12:00:00 AM",3.2976
"Malaysia","Power Index","","1/1/2013 12:00:00 AM",1.3143
"Malaysia","Power Index","","1/1/2014 12:00:00 AM",0.9612
"Mongolia","Power Index","","1/1/2013 12:00:00 AM",2.2401
"Mongolia","Power Index","","1/1/2014 12:00:00 AM",2.1841
"Nepal","Power Index","","1/1/2013 12:00:00 AM",2.3242
"Nepal","Power Index","","1/1/2014 12:00:00 AM",2.1581
"New Zealand","Power Index","","1/1/2013 12:00:00 AM",2.5907
"New Zealand","Power Index","","1/1/2014 12:00:00 AM",1.9474
"North Korea","Power Index","","1/1/2013 12:00:00 AM",1.2893
"North Korea","Power Index","","1/1/2014 12:00:00 AM",1.0232
"Pakistan","Power Index","","1/1/2013 12:00:00 AM",0.7369
"Pakistan","Power Index","","1/1/2014 12:00:00 AM",0.6122
"Philippines","Power Index","","1/1/2013 12:00:00 AM",1.3042
"Philippines","Power Index","","1/1/2014 12:00:00 AM",1.1085
"Russia","Power Index","","1/1/2013 12:00:00 AM",0.2355
"Russia","Power Index","","1/1/2014 12:00:00 AM",0.1865
"Singapore","Power Index","","1/1/2013 12:00:00 AM",1.4699
"Singapore","Power Index","","1/1/2014 12:00:00 AM",0.8584
"South Korea","Power Index","","1/1/2013 12:00:00 AM",0.5536
"South Korea","Power Index","","1/1/2014 12:00:00 AM",0.3098
"Sri Lanka","Power Index","","1/1/2013 12:00:00 AM",2.5918
"Sri Lanka","Power Index","","1/1/2014 12:00:00 AM",1.7556
"Taiwan","Power Index","","1/1/2013 12:00:00 AM",0.7564
"Taiwan","Power Index","","1/1/2014 12:00:00 AM",0.5671
"Thailand","Power Index","","1/1/2013 12:00:00 AM",0.9287
"Thailand","Power Index","","1/1/2014 12:00:00 AM",0.6833
"Turkey","Power Index","","1/1/2013 12:00:00 AM",0.5171
"Turkey","Power Index","","1/1/2014 12:00:00 AM",0.4335
"Uzbekistan","Power Index","","1/1/2013 12:00:00 AM",1.5309
"Uzbekistan","Power Index","","1/1/2014 12:00:00 AM",1.2989
"Vietnam","Power Index","","1/1/2013 12:00:00 AM",0.8962
"Vietnam","Power Index","","1/1/2014 12:00:00 AM",0.7024
"Austria","Power Index","","1/1/2013 12:00:00 AM",1.2974
"Austria","Power Index","","1/1/2014 12:00:00 AM",0.9444
"Belarus","Power Index","","1/1/2013 12:00:00 AM",1.5921
"Belarus","Power Index","","1/1/2014 12:00:00 AM",1.1917
"Belgium","Power Index","","1/1/2013 12:00:00 AM",1.2754
"Belgium","Power Index","","1/1/2014 12:00:00 AM",1.3258
"Bulgaria","Power Index","","1/1/2013 12:00:00 AM",2.1731
"Bulgaria","Power Index","","1/1/2014 12:00:00 AM",1.6704
"Croatia","Power Index","","1/1/2013 12:00:00 AM",1.5255
"Croatia","Power Index","","1/1/2014 12:00:00 AM",1.5033
"Czech Republic","Power Index","","1/1/2013 12:00:00 AM",1.1656
"Czech Republic","Power Index","","1/1/2014 12:00:00 AM",0.8748
"Denmark","Power Index","","1/1/2013 12:00:00 AM",1.4379
"Denmark","Power Index","","1/1/2014 12:00:00 AM",1.0994
"Estonia","Power Index","","1/1/2013 12:00:00 AM",3.2487
"Estonia","Power Index","","1/1/2014 12:00:00 AM",2.6746
"France","Power Index","","1/1/2013 12:00:00 AM",0.4706
"France","Power Index","","1/1/2014 12:00:00 AM",0.3065
"Germany","Power Index","","1/1/2013 12:00:00 AM",0.4899
"Germany","Power Index","","1/1/2014 12:00:00 AM",0.3505
"Greece","Power Index","","1/1/2013 12:00:00 AM",1.6341
"Greece","Power Index","","1/1/2014 12:00:00 AM",1.6161
"Hungary","Power Index","","1/1/2013 12:00:00 AM",1.7148
"Hungary","Power Index","","1/1/2014 12:00:00 AM",1.4558
"Italy","Power Index","","1/1/2013 12:00:00 AM",0.5991
"Italy","Power Index","","1/1/2014 12:00:00 AM",0.5735
"Lithuania","Power Index","","1/1/2013 12:00:00 AM",3.8281
"Lithuania","Power Index","","1/1/2014 12:00:00 AM",2.3231
"Netherlands","Power Index","","1/1/2013 12:00:00 AM",1.1703
"Netherlands","Power Index","","1/1/2014 12:00:00 AM",1.0281
"Poland","Power Index","","1/1/2013 12:00:00 AM",0.7565
"Poland","Power Index","","1/1/2014 12:00:00 AM",0.6688
"Portugal","Power Index","","1/1/2013 12:00:00 AM",1.6061
"Portugal","Power Index","","1/1/2014 12:00:00 AM",1.4192
"Romania","Power Index","","1/1/2013 12:00:00 AM",1.5863
"Romania","Power Index","","1/1/2014 12:00:00 AM",1.3741
"Serbia","Power Index","","1/1/2013 12:00:00 AM",1.7131
"Serbia","Power Index","","1/1/2014 12:00:00 AM",1.6935
"Slovakia","Power Index","","1/1/2013 12:00:00 AM",2.1745
"Slovakia","Power Index","","1/1/2014 12:00:00 AM",1.4951
"Slovenia","Power Index","","1/1/2013 12:00:00 AM",3.0535
"Slovenia","Power Index","","1/1/2014 12:00:00 AM",2.5034
"Spain","Power Index","","1/1/2013 12:00:00 AM",1.0791
"Spain","Power Index","","1/1/2014 12:00:00 AM",1.0641
"Switzerland","Power Index","","1/1/2013 12:00:00 AM",1.0278
"Switzerland","Power Index","","1/1/2014 12:00:00 AM",0.8942
"Ukraine","Power Index","","1/1/2013 12:00:00 AM",0.8255
"Ukraine","Power Index","","1/1/2014 12:00:00 AM",0.8214
"United Kingdom","Power Index","","1/1/2013 12:00:00 AM",0.3923
"United Kingdom","Power Index","","1/1/2014 12:00:00 AM",0.2743
"Bahrain","Power Index","","1/1/2013 12:00:00 AM",2.4485
"Bahrain","Power Index","","1/1/2014 12:00:00 AM",2.1049
"Iran","Power Index","","1/1/2013 12:00:00 AM",0.8891
"Iran","Power Index","","1/1/2014 12:00:00 AM",0.7619
"Iraq","Power Index","","1/1/2013 12:00:00 AM",2.0406
"Iraq","Power Index","","1/1/2014 12:00:00 AM",2.8583
"Israel","Power Index","","1/1/2013 12:00:00 AM",0.5887
"Israel","Power Index","","1/1/2014 12:00:00 AM",0.4974
"Jordan","Power Index","","1/1/2013 12:00:00 AM",2.0189
"Jordan","Power Index","","1/1/2014 12:00:00 AM",1.5729
"Kuwait","Power Index","","1/1/2013 12:00:00 AM",2.2997
"Kuwait","Power Index","","1/1/2014 12:00:00 AM",1.7336
"Lebanon","Power Index","","1/1/2013 12:00:00 AM",2.5221
"Lebanon","Power Index","","1/1/2014 12:00:00 AM",2.2241
"Oman","Power Index","","1/1/2013 12:00:00 AM",2.0647
"Oman","Power Index","","1/1/2014 12:00:00 AM",1.6836
"Qatar","Power Index","","1/1/2013 12:00:00 AM",2.4841
"Qatar","Power Index","","1/1/2014 12:00:00 AM",1.8829
"Saudi Arabia","Power Index","","1/1/2013 12:00:00 AM",1.0035
"Saudi Arabia","Power Index","","1/1/2014 12:00:00 AM",0.8702
"Syria","Power Index","","1/1/2013 12:00:00 AM",1.0036
"Syria","Power Index","","1/1/2014 12:00:00 AM",1.1677
"United Arab Emirates","Power Index","","1/1/2013 12:00:00 AM",1.4216
"United Arab Emirates","Power Index","","1/1/2014 12:00:00 AM",1.2479
"Yemen","Power Index","","1/1/2013 12:00:00 AM",1.4874
"Yemen","Power Index","","1/1/2014 12:00:00 AM",1.9271
"Canada","Power Index","","1/1/2013 12:00:00 AM",0.7432
"Canada","Power Index","","1/1/2014 12:00:00 AM",0.5625
"Mexico","Power Index","","1/1/2013 12:00:00 AM",1.1843
"Mexico","Power Index","","1/1/2014 12:00:00 AM",0.9071
"Panama","Power Index","","1/1/2013 12:00:00 AM",3.3131
"Panama","Power Index","","1/1/2014 12:00:00 AM",3.1522
"United States of America","Power Index","","1/1/2013 12:00:00 AM",0.2208
"United States of America","Power Index","","1/1/2014 12:00:00 AM",0.1661
"Argentina","Power Index","","1/1/2013 12:00:00 AM",1.6242
"Argentina","Power Index","","1/1/2014 12:00:00 AM",1.2364
"Bolivia","Power Index","","1/1/2013 12:00:00 AM",2.7841
"Bolivia","Power Index","","1/1/2014 12:00:00 AM",2.2487
"Brazil","Power Index","","1/1/2013 12:00:00 AM",0.6663
"Brazil","Power Index","","1/1/2014 12:00:00 AM",0.7063
"Chile","Power Index","","1/1/2013 12:00:00 AM",1.6523
"Chile","Power Index","","1/1/2014 12:00:00 AM",1.1724
"Colombia","Power Index","","1/1/2013 12:00:00 AM",1.6234
"Colombia","Power Index","","1/1/2014 12:00:00 AM",1.2783
"Ecuador","Power Index","","1/1/2013 12:00:00 AM",2.3045
"Ecuador","Power Index","","1/1/2014 12:00:00 AM",1.7491
"Paraguay","Power Index","","1/1/2013 12:00:00 AM",2.7651
"Paraguay","Power Index","","1/1/2014 12:00:00 AM",2.6167
"Peru","Power Index","","1/1/2013 12:00:00 AM",1.6926
"Peru","Power Index","","1/1/2014 12:00:00 AM",1.2698
"Uruguay","Power Index","","1/1/2013 12:00:00 AM",3.6352
"Uruguay","Power Index","","1/1/2014 12:00:00 AM",2.7763
"Venezuela","Power Index","","1/1/2013 12:00:00 AM",1.7343
"Venezuela","Power Index","","1/1/2014 12:00:00 AM",1.5172
"Finland","Power Index","","1/1/2013 12:00:00 AM",1.5361
"Finland","Power Index","","1/1/2014 12:00:00 AM",1.2427
"Norway","Power Index","","1/1/2013 12:00:00 AM",1.3137
"Norway","Power Index","","1/1/2014 12:00:00 AM",0.9327
"Sweden","Power Index","","1/1/2013 12:00:00 AM",1.1029
"Sweden","Power Index","","1/1/2014 12:00:00 AM",0.8075
"Central African Republic","Power Index","","1/1/2014 12:00:00 AM",2.6089
"Chad","Power Index","","1/1/2014 12:00:00 AM",2.3587
"Gabon","Power Index","","1/1/2014 12:00:00 AM",3.3889
"Ivory Coast","Power Index","","1/1/2014 12:00:00 AM",2.4641
"Mali","Power Index","","1/1/2014 12:00:00 AM",3.7381
"Namibia","Power Index","","1/1/2014 12:00:00 AM",3.0909
"Niger","Power Index","","1/1/2014 12:00:00 AM",2.0079
"Republic of the Congo","Power Index","","1/1/2014 12:00:00 AM",3.2754
"Armenia","Power Index","","1/1/2014 12:00:00 AM",1.8223
"Kyrgyzstan","Power Index","","1/1/2014 12:00:00 AM",1.8901
"Myanmar","Power Index","","1/1/2014 12:00:00 AM",1.1811
"Tajikistan","Power Index","","1/1/2014 12:00:00 AM",1.9884
"Turkmenistan","Power Index","","1/1/2014 12:00:00 AM",2.3069
"Albania","Power Index","","1/1/2014 12:00:00 AM",2.5324
"Bosnia and Herzegovina","Power Index","","1/1/2014 12:00:00 AM",2.2804
"Latvia","Power Index","","1/1/2014 12:00:00 AM",2.2481
"Guatemala","Power Index","","1/1/2014 12:00:00 AM",2.3811
